logged_at,timestamp,symbol,strategy,label,direction,entry_price,stop_loss,take_profit,lot_size,risk_percent,atr,signal_score,signal_type,execution_time_ms,slippage_pips,spread_at_entry,status,exit_time,exit_price,profit,holding_period_minutes
2026-06-03T16:15:05.131598+00:00,2026-06-03T16:15:05.131598+00:00,SP500,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:SP500:1",SELL,7567.72,7573.179285714286,7556.5421428571435,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:15:05.171667+00:00,2026-06-03T16:15:05.170666+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7567.72,7573.641428571429,7555.155714285715,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:15:05.211363+00:00,2026-06-03T16:15:05.211363+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",SELL,7567.72,7572.717142857144,7557.928571428572,0.08,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:15:05.251970+00:00,2026-06-03T16:15:05.251970+00:00,SP500,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:SP500:1",SELL,7567.72,7573.179285714286,7556.5421428571435,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:30:01.205111+00:00,2026-06-03T16:30:01.205111+00:00,SP500,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:SP500:1",BUY,7559.28,7551.039765197371,7600.528285714285,0.04,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.244958+00:00,2026-06-03T16:30:01.244958+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7558.92,7564.326428571429,7544.700714285715,0.07,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.287312+00:00,2026-06-03T16:30:01.287312+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7559.28,7558.18618820207,7592.600714285714,0.28,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.326425+00:00,2026-06-03T16:30:01.326425+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7559.28,7554.280599127906,7597.200222222223,0.07,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.365497+00:00,2026-06-03T16:30:01.365497+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",SELL,7558.42,7563.3451428571425,7547.644571428572,0.09,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.406523+00:00,2026-06-03T16:30:01.406523+00:00,SP500,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:SP500:1",SELL,7558.42,7563.8357857142855,7546.172642857143,0.08,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.446480+00:00,2026-06-03T16:30:01.446480+00:00,SP500,"volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",SELL,7558.42,7564.817071428572,7543.228785714286,0.06,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.485317+00:00,2026-06-03T16:30:01.485317+00:00,SP500,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:SP500:1",BUY,7558.78,7551.039765197371,7600.528285714285,0.04,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.525422+00:00,2026-06-03T16:30:01.525422+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7558.42,7564.326428571429,7544.700714285715,0.07,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.565446+00:00,2026-06-03T16:30:01.565446+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7559.08,7558.18618820207,7592.600714285714,0.28,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.604722+00:00,2026-06-03T16:30:01.604722+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7559.08,7554.280599127906,7597.200222222223,0.07,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.643808+00:00,2026-06-03T16:30:01.643808+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",SELL,7558.72,7563.3451428571425,7547.644571428572,0.09,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.684438+00:00,2026-06-03T16:30:01.684438+00:00,SP500,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:SP500:1",SELL,7558.72,7563.8357857142855,7546.172642857143,0.08,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.724152+00:00,2026-06-03T16:30:01.724152+00:00,SP500,"volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",SELL,7558.72,7564.817071428572,7543.228785714286,0.06,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.765410+00:00,2026-06-03T16:30:01.764389+00:00,SP500,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:SP500:1",BUY,7559.28,7551.039765197371,7600.528285714285,0.04,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.806526+00:00,2026-06-03T16:30:01.806526+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7558.92,7564.326428571429,7544.700714285715,0.07,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.848416+00:00,2026-06-03T16:30:01.848416+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7559.28,7558.18618820207,7592.600714285714,0.28,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.887972+00:00,2026-06-03T16:30:01.887972+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7559.28,7554.280599127906,7597.200222222223,0.07,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.927857+00:00,2026-06-03T16:30:01.927857+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",SELL,7558.92,7563.3451428571425,7547.644571428572,0.09,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:01.967959+00:00,2026-06-03T16:30:01.967959+00:00,SP500,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:SP500:1",SELL,7559.22,7563.8357857142855,7546.172642857143,0.08,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:02.008018+00:00,2026-06-03T16:30:02.008018+00:00,SP500,"volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",SELL,7559.22,7564.817071428572,7543.228785714286,0.06,1.0,0,0,,0,0,36,OPEN,,0,0,0
2026-06-03T16:30:02.050155+00:00,2026-06-03T16:30:02.050155+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65560.5,65707.875,64922.375,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:02.092272+00:00,2026-06-03T16:30:02.092272+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,65582.5,65377.949308688985,67442.89,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:02.134256+00:00,2026-06-03T16:30:02.134256+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,65582.5,65481.18008129954,67303.55909090908,0.11,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:02.174011+00:00,2026-06-03T16:30:02.174011+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65560.5,65668.6,65040.2,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:03.248207+00:00,2026-06-03T16:30:03.248207+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65575.5,65688.2375,64981.2875,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:03.287740+00:00,2026-06-03T16:30:03.287740+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,65597.5,65572.68586976608,67207.675,0.06,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:03.325714+00:00,2026-06-03T16:30:03.325714+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65575.5,65707.875,64922.375,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:03.366835+00:00,2026-06-03T16:30:03.366835+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,65597.5,65377.949308688985,67442.89,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:04.441462+00:00,2026-06-03T16:30:04.441462+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,65605.5,65481.18008129954,67303.55909090908,0.11,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:04.480423+00:00,2026-06-03T16:30:04.480423+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65583.5,65668.6,65040.2,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:04.521329+00:00,2026-06-03T16:30:04.521329+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65583.5,65688.2375,64981.2875,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:04.561246+00:00,2026-06-03T16:30:04.561246+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,65605.5,65572.68586976608,67207.675,0.06,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:05.634564+00:00,2026-06-03T16:30:05.634564+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65576.5,65707.875,64922.375,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:05.675202+00:00,2026-06-03T16:30:05.675202+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,65598.5,65377.949308688985,67442.89,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:05.715493+00:00,2026-06-03T16:30:05.715493+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,65598.5,65481.18008129954,67303.55909090908,0.11,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:05.753642+00:00,2026-06-03T16:30:05.753642+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65576.5,65668.6,65040.2,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:30:06.834556+00:00,2026-06-03T16:30:06.834556+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65578.5,65688.2375,64981.2875,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:01.165798+00:00,2026-06-03T16:45:01.165798+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7558.02,7562.201428571429,7541.475714285714,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.210209+00:00,2026-06-03T16:45:01.210209+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7558.28,7554.6003430348355,7590.697047619048,0.15,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.250821+00:00,2026-06-03T16:45:01.250821+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7558.28,7551.111632254935,7595.216888888889,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.289290+00:00,2026-06-03T16:45:01.289290+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7558.02,7562.201428571429,7541.475714285714,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.326117+00:00,2026-06-03T16:45:01.326117+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7558.28,7554.6003430348355,7590.697047619048,0.15,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.365423+00:00,2026-06-03T16:45:01.365423+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7557.98,7551.111632254935,7595.216888888889,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.405509+00:00,2026-06-03T16:45:01.405509+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7557.72,7562.201428571429,7541.475714285714,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.444874+00:00,2026-06-03T16:45:01.444874+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7557.98,7554.6003430348355,7590.697047619048,0.15,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:01.486102+00:00,2026-06-03T16:45:01.486102+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7557.98,7551.111632254935,7595.216888888889,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T16:45:03.590427+00:00,2026-06-03T16:45:03.590427+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65830.5,66018.14285714286,65211.57142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:03.629883+00:00,2026-06-03T16:45:03.629883+00:00,BTCUSD,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:BTCUSD:1",BUY,65852.5,65587.9760557246,66958.97142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:03.668111+00:00,2026-06-03T16:45:03.668111+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65830.5,65977.81428571428,65332.55714285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:03.706223+00:00,2026-06-03T16:45:03.706223+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65830.5,65997.97857142857,65272.06428571429,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:04.779029+00:00,2026-06-03T16:45:04.779029+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65833.5,66018.14285714286,65211.57142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:04.821139+00:00,2026-06-03T16:45:04.821139+00:00,BTCUSD,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:BTCUSD:1",BUY,65855.5,65587.9760557246,66958.97142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:04.859416+00:00,2026-06-03T16:45:04.859416+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,65833.5,65977.81428571428,65332.55714285714,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:04.899202+00:00,2026-06-03T16:45:04.899202+00:00,BTCUSD,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,65833.5,65997.97857142857,65272.06428571429,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T16:45:05.971627+00:00,2026-06-03T16:45:05.971627+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,65821.5,66018.14285714286,65211.57142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
